lat,lon,landuse,area_m2,population_density,population_estimate
38.9726895746038,40.019716848799504,residential,12216.995924492774,10000,122.16995924492774
38.97106059776145,40.01898646041406,residential,16381.64662509277,10000,163.81646625092768
38.96579232632955,40.01648288598715,residential,3065.103824527357,10000,30.651038245273572
38.964315435814115,40.01619425560649,residential,3602.5773314626877,10000,36.02577331462688
38.96362995298363,40.01750218173538,residential,1427.5084878823814,10000,14.275084878823813
38.96593609227687,39.99466251440425,residential,5231.857413308438,10000,52.31857413308438
38.96625950018543,39.98636905001796,residential,1911.9038600407048,10000,19.11903860040705
38.976641758910134,40.00730424305625,residential,4971.965456173735,10000,49.71965456173735
38.97736316793405,40.004685363469214,residential,5683.3694777420305,10000,56.833694777420305
38.97923050166651,40.00231902738473,residential,6438.931165922964,10000,64.38931165922965
38.97889134454624,39.9965405701857,residential,11220.150863779138,10000,112.20150863779138
38.99524656298028,39.98379513584612,residential,2384.1629353455937,10000,23.84162935345594
39.00948253221924,39.96115140631135,residential,8436.894199867944,10000,84.36894199867945
39.01313650011182,39.96155429999789,residential,668.4906503521329,10000,6.684906503521328
39.02869812256756,39.95572711323251,residential,6954.420538818979,10000,69.5442053881898
39.02526161524997,39.96976314831857,residential,18956.328478104926,10000,189.56328478104925
39.021642286641416,39.965769001344306,residential,9904.917512265865,10000,99.04917512265865
39.02283935663496,39.9662937815781,residential,4019.6987623032987,10000,40.19698762303299
39.02325761957227,39.96388315382548,residential,2655.215015586669,10000,26.55215015586669
38.863852923272404,39.825370285644254,residential,2749.6817302998998,10000,27.496817302999
38.85298591985306,39.81452016211535,residential,1637.0634442400565,10000,16.370634442400565
39.0215878620116,39.9279136533066,residential,2886.606397252631,10000,28.86606397252631
39.020030550222465,39.925595950133385,residential,3740.137536859272,10000,37.401375368592724
39.02037308332759,39.908126358629694,residential,37505.93875052246,10000,375.0593875052246
39.01752800017654,39.908032550009075,residential,1276.935301783917,10000,12.76935301783917
39.0150427283144,39.905735425398255,residential,4223.37132896419,10000,42.233713289641905
39.02280766024029,39.91137762083833,residential,3590.462094456416,10000,35.90462094456416
39.025840900236815,39.90599459999901,residential,1577.9777853227213,10000,15.779777853227213
38.91633103917905,40.045332545400754,residential,102793.22487828779,10000,1027.9322487828779
38.91670760064999,40.0553314721095,residential,17963.371822062807,10000,179.63371822062808
38.91294702526228,40.053990274311026,residential,52719.78964815838,10000,527.1978964815838
38.91437555133945,40.059002449328894,residential,127240.53876549375,10000,1272.4053876549376
38.91581985064559,40.058037357002306,residential,2879.679771085408,10000,28.79679771085408
38.91859147315905,40.05928569721766,residential,10317.480467554527,10000,103.17480467554527
38.908661622274586,40.06890038622635,residential,30224.707972190805,10000,302.24707972190805
38.91004240823872,40.058800385873184,residential,2945.896709116192,10000,29.45896709116192
38.910938602125654,40.06081005109423,residential,4484.823880591857,10000,44.84823880591858
38.910063716058865,40.06214096345357,residential,7901.216430034417,10000,79.01216430034417
38.912288284048145,40.06177189559071,residential,4003.6655774961478,10000,40.03665577496148
38.92168721520582,40.0548043916573,residential,198240.7048722678,10000,1982.407048722678
38.88597711613699,40.02829948843572,residential,91074.72075508987,10000,910.7472075508988
38.880531543699824,40.020691348208835,residential,4102.402986055724,10000,41.024029860557235
38.85231294079757,39.99758653125292,residential,12306.009910014962,10000,123.06009910014961
38.85177656600222,39.99307198592857,residential,14392.38178476289,10000,143.92381784762892
38.8334046238496,39.983994811982356,residential,9188.207981491269,10000,91.88207981491269
38.8526206360931,39.911245812655935,residential,17757.054809052286,10000,177.57054809052286
38.85435602973211,39.9137920777175,residential,8679.698785399982,10000,86.79698785399982
38.8556493999764,39.91334583350509,residential,3317.095491468181,10000,33.17095491468181
38.85084279218369,39.92321074653682,residential,15675.020460940375,10000,156.75020460940377
38.86502688516438,39.97515825697476,residential,10140.052515574664,10000,101.40052515574664
38.862800694204786,39.97600182797592,residential,25668.627503951197,10000,256.686275039512
38.86080195174861,39.97654257624492,residential,13460.22473601844,10000,134.6022473601844
38.87032843912612,40.00604346885108,residential,34585.11872042817,10000,345.8511872042817
38.87376816381405,40.01472468756851,residential,71478.93686838498,10000,714.7893686838498
38.87376816381405,40.01472468756851,residential,71478.93686838498,10000,714.7893686838498
38.89375042849718,39.929459473484684,residential,90438.0660801481,10000,904.380660801481
38.895849113403585,39.93812561308231,residential,2660.949451232932,10000,26.60949451232932
39.094738400074945,40.0128518499904,residential,680.3784828947522,10000,6.803784828947522
39.09172727915981,40.011957246903876,residential,8217.013873929976,10000,82.17013873929976
39.094557820820874,40.02713866717944,residential,5232.204880243964,10000,52.32204880243964
39.08374494601427,40.1442965353031,residential,5494.595179281529,10000,54.9459517928153
39.075788397900155,40.13202778896095,residential,6625.4662095801705,10000,66.2546620958017
39.07952331687764,40.13454070003932,residential,1822.9695613444214,10000,18.229695613444214
39.077423639796045,40.14154347386159,residential,298956.36861732,10000,2989.5636861732
39.07429270857109,40.14748112081966,residential,1383.1178889672817,10000,13.831178889672818
39.072103822830506,40.14416203831754,residential,760.3728532244984,10000,7.603728532244984
39.075358884270926,40.15391558232476,residential,3964.8368028927903,10000,39.6483680289279
39.07647835314122,40.152599379841114,residential,617.3938294825413,10000,6.173938294825413
39.07113722772973,40.12851149278846,residential,1588.098087403813,10000,15.88098087403813
38.99526604150148,39.99151458646627,residential,4466.888767043688,10000,44.66888767043688
39.00392363423465,40.0019947877843,residential,1677.702751365227,10000,16.777027513652268
39.00601980014894,40.00250195003055,residential,1772.1896921438786,10000,17.721896921438788
39.003431929275855,39.99294346099825,residential,1840.0567309016214,10000,18.400567309016214
38.35397360968813,39.008344715139124,residential,35594.9281124697,10000,355.94928112469705
38.4078864744381,39.01644822220076,residential,12756.365446510237,10000,127.56365446510237
38.351204541001024,39.06490958281167,residential,25704.60222673212,10000,257.0460222673212
38.35339862144676,39.07806779486305,residential,36627.40935202688,10000,366.2740935202688
38.381471325608246,38.97692048638187,residential,38994.22670629377,10000,389.9422670629377
38.338078289130415,39.025664417512026,residential,29162.859829804234,10000,291.62859829804233
38.352165205109166,38.996413535486134,residential,35114.57563414336,10000,351.1457563414336
38.34679528712532,38.979513059725846,residential,3052.795477288165,10000,30.52795477288165
38.397035077800524,39.00979678452083,residential,2183.4150065318204,10000,21.834150065318205
38.39624082259444,39.00984629442219,residential,1259.1719988234097,10000,12.591719988234097
38.375266500285015,38.983550289071175,residential,1585.4266881511412,10000,15.854266881511412
38.37263610150306,38.980680701170435,residential,6168.103240292963,10000,61.68103240292963
38.428979841515925,38.99529991395864,residential,4522.6650568180685,10000,45.22665056818069
38.3467151298787,38.98025191154945,residential,2726.56703219129,10000,27.2656703219129
38.36677478519005,38.992409495805994,residential,4082.6390587527426,10000,40.82639058752743
38.419339477729174,39.04421209016397,residential,2834.3231101583187,10000,28.343231101583186
38.40203100113502,39.01336559085501,residential,3940.042877401202,10000,39.40042877401202
38.35387053442139,38.99143633654453,residential,2436.1564192528763,10000,24.36156419252876
38.432973095410624,39.01502136894379,residential,20487.63849235428,10000,204.8763849235428
38.34963608871072,38.98286761130263,residential,6641.180827301553,10000,66.41180827301552
38.90656644926147,39.8879268065141,residential,10543.229942751297,10000,105.43229942751297
39.16384515079239,40.21947700157359,residential,36459.138120387295,10000,364.59138120387297
39.13765707405941,40.17774582582678,residential,3612.097803827349,10000,36.12097803827349
39.15022545001732,40.1265920499967,residential,188.47361378238483,10000,1.8847361378238483
39.13497454042459,40.17997605669752,residential,3454.973369875554,10000,34.54973369875554
39.15108458450174,40.14497061280627,residential,4874.23150906642,10000,48.74231509066419
39.13624593095405,40.17649363084837,residential,9196.950637771366,10000,91.96950637771367
39.14594613841637,40.264257815268614,residential,5359.6868513861145,10000,53.59686851386114
39.10731143165915,40.15569023351197,residential,33193.047117073605,10000,331.9304711707361
39.133175341248446,40.22396443549642,residential,15920.913597824012,10000,159.20913597824014
39.144915818101055,40.218269796588615,residential,18129.236110406,10000,181.29236110406
39.15297727624695,40.25593933902557,residential,25705.94663873635,10000,257.0594663873635
39.10895754440523,40.15382237467552,residential,2341.9137161743697,10000,23.4191371617437
39.109888806424884,40.15270908817328,residential,1485.6993512131082,10000,14.856993512131082
39.11013818716609,40.197942837642856,residential,2710.137347094019,10000,27.10137347094019
39.14395708786371,40.26220840274548,residential,1993.7650917505716,10000,19.937650917505714
39.109191577925486,40.15532404415558,residential,3489.550778786416,10000,34.895507787864155
39.113094980887915,40.195715578310384,residential,2021.6975171140482,10000,20.21697517114048
39.10879733542426,40.15239424571072,residential,2961.420991611769,10000,29.614209916117687
39.14991154285478,40.260778219400976,residential,6433.559326452807,10000,64.33559326452807
39.112331108446654,40.194575924620565,residential,23011.71828186289,10000,230.11718281862892
38.65394093622427,38.83306538289737,residential,4778.338293060235,10000,47.78338293060235
38.77988264687179,38.781250950119,residential,3036.9305801874048,10000,30.36930580187405
39.00033036303005,40.00610123909142,residential,104302.50220803171,10000,1043.025022080317
39.02795060356009,40.04344423331112,residential,2353.025905544048,10000,23.530259055440478
38.96504360307689,40.06126292400117,residential,222431.06853264195,10000,2224.3106853264194
38.96150883939456,40.05708952996018,residential,62878.40000643943,10000,628.7840000643943
38.59246096948973,39.46967524073301,residential,176152.43349745753,10000,1761.5243349745754
38.36497609274897,39.09941216256534,residential,29906.757019314675,10000,299.06757019314676
38.371447861867196,39.09354697241153,residential,29772.375365976266,10000,297.7237536597627
38.96258304685369,40.04648644654432,residential,711806.2259437421,10000,7118.062259437421
39.002701724475514,39.93474646313004,residential,592.6758751744485,10000,5.926758751744485
38.93696053545797,40.029920583549035,residential,190179.593527832,10000,1901.79593527832
38.94876333532649,40.019319268962604,residential,44359.85721343267,10000,443.5985721343267
38.92843604144228,40.04254156616672,residential,9258.611947345882,10000,92.58611947345882
38.93159836488033,40.03746007337644,residential,2436.9413472188617,10000,24.36941347218862
38.47438694731075,38.750270186198236,residential,60002.997638199275,10000,600.0299763819927
38.51045946623132,38.7533999688232,residential,33753.81033365986,10000,337.53810333659857
38.51170779513576,38.75025310454129,residential,49173.74550817502,10000,491.7374550817502
38.4909499258816,38.71088379269626,residential,91248.19180694415,10000,912.4819180694415
38.47344962970415,38.76044807618879,residential,13491.281102804669,10000,134.9128110280467
38.67000810517072,39.19230021278981,residential,9862.720545446748,10000,98.62720545446747
38.475885111481986,38.9934335427234,residential,6855.394457527233,10000,68.55394457527233
38.47386101533799,38.99147306302292,residential,23185.02292967651,10000,231.8502292967651
38.40046769134232,38.89769929816281,residential,10334.881078124094,10000,103.34881078124094
38.41033225474529,38.904680116068675,residential,11503.583357815825,10000,115.03583357815826
38.404315762037484,38.87127240121079,residential,6165.620991248318,10000,61.656209912483185
38.37978233315523,38.899226036858416,residential,36287.48716862385,10000,362.87487168623846
38.40395941918381,38.872815374685565,residential,7544.030413969524,10000,75.44030413969524
38.401260625036485,38.86542279995615,residential,4780.8189301250695,10000,47.8081893012507
38.41157157183148,38.90336751609785,residential,3076.1202107939685,10000,30.76120210793968
38.4113100723892,38.89485500280779,residential,4262.922291192757,10000,42.62922291192757
38.41056880849394,38.90238532947209,residential,7821.197131498912,10000,78.21197131498911
38.400474102694666,38.891886243640336,residential,5873.003115347823,10000,58.73003115347823
38.375944743470356,38.94952894297982,residential,2620.1823650141537,10000,26.201823650141538
38.36685019048788,38.9510478166473,residential,31381.754652482225,10000,313.81754652482226
38.373830874956205,38.92507931411831,residential,2898.9486735062587,10000,28.989486735062588
38.44206474578512,38.907195386336156,residential,2540.53939425596,10000,25.4053939425596
38.44446208696713,38.908789744556834,residential,67277.82913426126,10000,672.7782913426126
38.435265938069016,38.9115873017425,residential,14405.903521469672,10000,144.05903521469673
38.428368937056305,38.93562621705581,residential,41075.752238617475,10000,410.75752238617474
38.45414120742969,38.867216322751624,residential,19541.73229231203,10000,195.41732292312028
38.431529718132346,38.8893867760157,residential,55700.2471825323,10000,557.002471825323
38.44229982400211,38.878252532929785,residential,18311.148892888206,10000,183.11148892888207
38.41800264617432,38.8773478662713,residential,7510.880511129788,10000,75.10880511129787
38.42683109840546,38.85256941310472,residential,10506.33481573233,10000,105.0633481573233
38.525265384788916,39.439599752614804,residential,57868.27231192302,10000,578.6827231192302
39.12382075103607,40.092631174162335,residential,27296.514407490467,10000,272.9651440749047
39.12383438357373,40.09684575016842,residential,2225.846118530229,10000,22.25846118530229
39.123627400236614,40.097535500009876,residential,1771.424150458214,10000,17.71424150458214
39.14050193294563,40.1304525398976,residential,15686.931204346638,10000,156.86931204346638
39.139804194561535,40.1318365150226,residential,5216.196326222737,10000,52.161963262227374
39.141404373360004,40.13182912963684,residential,6690.223480339948,10000,66.90223480339948
39.11837227044961,40.06258246849831,residential,4238.53412505581,10000,42.3853412505581
39.121044971161076,40.0615743138237,residential,1575.456370007535,10000,15.754563700075352
39.12210280241949,40.059560266846404,residential,1252.939050964777,10000,12.52939050964777
39.11939582775364,40.061196570394756,residential,1226.5367098583665,10000,12.265367098583665
38.5311264571689,39.26701231852152,residential,172927.59412658535,10000,1729.2759412658534
38.52509864431915,39.28673643768762,residential,104209.95094782764,10000,1042.0995094782766
38.53281139002696,39.27541762098497,residential,13538.274000180789,10000,135.3827400018079
38.79098655640857,39.58273843716176,residential,10542.285577794268,10000,105.42285577794267
38.61338670376986,39.20318854632046,residential,61784.2351966817,10000,617.842351966817
38.62184009511227,39.195802684924736,residential,234019.3552606735,10000,2340.193552606735
38.68818447055217,38.741828754846665,residential,14367.40016164642,10000,143.6740016164642
38.665534248160924,38.69001628894383,residential,56752.16475971106,10000,567.5216475971105
38.68790130144509,38.73925393828584,residential,4542.107724362383,10000,45.42107724362383
38.698943986954966,38.65944576464287,residential,4966.507187368116,10000,49.665071873681164
38.69990490693787,38.65498368294874,residential,3163.027537632351,10000,31.63027537632351
38.69077314820193,38.6557628306949,residential,10811.032700298802,10000,108.11032700298802
38.70692046442407,38.89375905525604,residential,25584.71852069105,10000,255.84718520691052
38.676379559053544,38.80327891153019,residential,25198.20270132284,10000,251.9820270132284
38.73086659274932,38.88726369657289,residential,32728.733568499218,10000,327.2873356849922
38.747775882418075,38.7795632720181,residential,2322.63302288909,10000,23.2263302288909
38.712938065470794,38.838485413817,residential,3613.543272058488,10000,36.13543272058489
38.708209844811044,38.8211072367508,residential,2446.98608482603,10000,24.469860848260303
38.69202467548157,38.808437581939586,residential,2435.150367200296,10000,24.35150367200296
38.72963484796549,38.88511492176813,residential,6360.196102248235,10000,63.60196102248234
38.74791820130526,38.780218469248986,residential,3871.045256561974,10000,38.71045256561974
38.7137630280891,38.8377928161763,residential,3239.503414259856,10000,32.39503414259856
38.701758548655526,38.81945641823622,residential,3858.240922280389,10000,38.58240922280389
38.70519656430878,38.81975970801693,residential,3432.8741024062056,10000,34.328741024062055
38.70319855127042,38.81983227412711,residential,3628.5401479254524,10000,36.285401479254524
38.695575480393735,38.814161542146266,residential,11732.72586422359,10000,117.3272586422359
38.69057561403905,38.81075326569612,residential,3701.9315178258876,10000,37.01931517825887
38.67828172234378,38.82082475331181,residential,13587.796027365735,10000,135.87796027365735
38.66034097576731,38.82412012851988,residential,13541.790067676748,10000,135.41790067676746
38.65260866485097,38.83098029408985,residential,23622.444239964025,10000,236.22444239964025
38.68236180571755,38.84964005964538,residential,4880.915693291579,10000,48.80915693291579
38.67512805367651,38.86182000238676,residential,1822.7351803851284,10000,18.227351803851285
38.68411626566,38.82658151855738,residential,9676.232463848537,10000,96.76232463848537
38.67726636471164,38.82114702764854,residential,3440.7424648470305,10000,34.407424648470304
38.67941749451565,38.847328373799215,residential,8411.608653726307,10000,84.11608653726307
38.67880761180814,38.85747372855671,residential,7112.828607007115,10000,71.12828607007116
38.67460526913083,38.817720470432505,residential,5818.045804586821,10000,58.180458045868214
38.65910000255974,38.82576118069622,residential,5493.239640643208,10000,54.932396406432076
38.666434453818624,38.82694357273268,residential,8876.281440821956,10000,88.76281440821955
38.66232851739722,38.82526907093158,residential,12121.030916192463,10000,121.21030916192463
38.6811319600788,38.84832134260714,residential,6345.76060048566,10000,63.4576060048566
38.665521056068776,38.82778952875384,residential,4405.0678452728325,10000,44.05067845272832
38.66850949258226,38.82648726796371,residential,8974.388070250281,10000,89.74388070250282
38.67666126367241,38.82021400384424,residential,4301.174986461525,10000,43.01174986461525
38.69240172441844,38.82038257944096,residential,7045.79749199944,10000,70.4579749199944
38.7408597981231,38.85362869173209,residential,8676.22175444761,10000,86.76221754447609
38.7408597981231,38.85362869173209,residential,8676.22175444761,10000,86.76221754447609
38.76937638727499,38.89440546823129,residential,13076.596701171888,10000,130.76596701171886
38.74159826798083,38.85331953124713,residential,12585.883482900936,10000,125.85883482900935
38.74381482536322,38.85356297794369,residential,24721.121232382364,10000,247.21121232382364
38.74381482536322,38.85356297794369,residential,24721.121232382364,10000,247.21121232382364
38.745163959465145,38.85718361323962,residential,49066.26444592478,10000,490.6626444592478
38.74425181340665,38.854708365581445,residential,2162.8112535785535,10000,21.628112535785533
38.77089699807866,38.91916927008847,residential,396224.28824279696,10000,3962.2428824279696
38.766905577002895,38.89394070467541,residential,5695.872524991876,10000,56.95872524991876
38.740006661731535,38.853685785975614,residential,3853.6562864667726,10000,38.53656286466773
38.710547678518786,38.942355261659195,residential,31921.6312531842,10000,319.216312531842
38.72306689688909,38.900153319748256,residential,2551.2837966325174,10000,25.512837966325176
38.72326864294748,38.92136968408649,residential,14593.602601741655,10000,145.93602601741657
38.716040660282616,38.97705696803028,residential,42047.59078088618,10000,420.4759078088618
38.704450087464004,38.97834310028425,residential,34645.78372800228,10000,346.4578372800228
38.70466527600143,38.86127325578047,residential,13927.39140278212,10000,139.27391402782118
38.69262955624432,38.8988221220889,residential,10438.318746832263,10000,104.38318746832263
38.72031118963115,39.86890369248941,residential,4720186.763830181,10000,47201.86763830181
38.72031118963115,39.86890369248941,residential,4720186.763830181,10000,47201.86763830181
38.712499403341795,39.8525686861189,residential,1295589.1687780954,10000,12955.891687780955
38.712499403341795,39.8525686861189,residential,1295589.1687780954,10000,12955.891687780955
38.51934619128132,38.65314121701077,residential,3242.634358347706,10000,32.42634358347706
38.517764182981765,38.65806502975182,residential,5373.836165562148,10000,53.73836165562148
38.79179749314309,38.72802329611989,industrial,509.3177121001006,1000,0.5093177121001006
38.67243527834433,39.16787300103171,residential,14974.100075318252,10000,149.74100075318253
38.551430663583346,39.041751103079854,residential,52984.406049407444,10000,529.8440604940745
38.62998839021631,39.1224484554617,residential,638911.6763811585,10000,6389.116763811586
38.62560705011534,39.27741373420219,industrial,255882.70969333936,1000,255.88270969333934
38.632069866506335,38.714424070742396,residential,97121.2149522885,10000,971.2121495228849
38.619865805388784,38.69814635052156,residential,80476.22737049664,10000,804.7622737049663
38.693305669186714,39.14462273511554,residential,662985.9365327794,10000,6629.859365327794
38.34842453279551,39.066613300814716,residential,12969.646307790572,10000,129.69646307790572
38.37046320563536,39.1155529292665,residential,24931.958271731095,10000,249.31958271731094
38.40905260099032,38.8626908592701,residential,64532.440526077175,10000,645.3244052607718
38.42167737320499,39.151387126152535,residential,226.81884145423143,10000,2.268188414542314
38.42228093520939,39.04362975487511,residential,9914.133645162497,10000,99.14133645162498
38.490437016416436,39.200702867148124,residential,231202.20840141003,10000,2312.0220840141
38.441000913070475,39.307032533632736,residential,12770.01857745817,10000,127.7001857745817
38.44710139970078,39.29011498256779,residential,59565.91954599581,10000,595.659195459958
38.42075141036903,39.28054758633841,residential,18074.26282081094,10000,180.7426282081094
38.41263802135994,39.26482079365851,residential,128158.66860700244,10000,1281.5866860700246
38.47105712816513,39.02761021899708,residential,1749.9105952496875,10000,17.499105952496876
38.470024201117845,39.03732237041179,residential,6451.061577346738,10000,64.51061577346738
38.477397735463505,39.02368619313404,residential,5349.121447674126,10000,53.49121447674126
38.47901475598175,39.02558853133164,residential,11792.950199507135,10000,117.92950199507135
38.47911768485903,39.033014507681635,residential,2984.2693271556236,10000,29.842693271556236
38.47836628714257,39.03028555198373,residential,4068.279590960126,10000,40.68279590960125
38.47873230306358,39.02899812082367,residential,6700.87579183086,10000,67.0087579183086
38.46675020752655,39.0362270934091,residential,2918.5952325311964,10000,29.185952325311963
38.41940735405107,39.31569543302755,residential,6698.925445186105,10000,66.98925445186106
38.47486716839071,39.56586838690273,residential,65650.92594858115,10000,656.5092594858115
38.43346199358564,39.07939202763037,residential,17064.325242097264,10000,170.64325242097266
38.3156302417596,39.241555704236454,residential,60035.18409361638,10000,600.3518409361637
38.319426171401766,39.223017858689026,residential,1324.3222109616122,10000,13.243222109616122
38.320231687319676,39.2228378819905,residential,9538.65820622596,10000,95.3865820622596
38.3813069972676,39.36880927432155,residential,3052.448860319847,10000,30.524488603198467
38.42701439690035,39.079845353829164,residential,8097.856617256544,10000,80.97856617256545
38.41563995083283,39.08245212783748,residential,11703.853082519574,10000,117.03853082519575
38.67194678751263,39.23364315015427,residential,3218.721783903113,10000,32.18721783903113
38.67188089671952,39.232549948267724,residential,6555.903752748349,10000,65.55903752748348
38.671326350484804,39.233783225474276,residential,6283.389212905108,10000,62.83389212905108
38.67203171435679,39.23444121833517,residential,5604.481827529122,10000,56.04481827529122
38.42431483811774,39.0069731913713,residential,98169.88172605606,10000,981.6988172605606
38.56447066197504,39.05142117158433,residential,40047.54130360109,10000,400.4754130360109
38.558214517475434,39.0461397863111,residential,7091.811324402269,10000,70.91811324402268
38.65991691776595,39.18583417231542,residential,1830.7564788013688,10000,18.30756478801369
38.661151458925474,39.17110250999701,residential,2232.4388634555394,10000,22.32438863455539
38.56149685733021,38.81866751882459,residential,5492.7239005080855,10000,54.92723900508086
38.559663571717834,38.81804052393401,residential,1231.5783655770242,10000,12.315783655770241
38.56447652840015,38.81456815938718,residential,1720.675283557441,10000,17.20675283557441
38.57003312070757,38.82448989569779,residential,1379868.7337456748,10000,13798.68733745675
38.49425246519144,39.20450603176509,residential,8839.308797817004,10000,88.39308797817004
38.65641592746483,39.25772993363953,commercial,97828.63278496673,3000,293.4858983549002
38.54893310174638,39.064494352321276,residential,124977.51573776909,10000,1249.7751573776911
38.50301664664449,39.388118130586896,residential,41384.310332714114,10000,413.8431033271412
38.519405876007056,39.41512214853642,residential,79751.75978959337,10000,797.5175978959337
38.500888492877046,38.74524116823016,residential,6287.056842072159,10000,62.87056842072159
38.516400641811565,38.72384439130888,residential,35078.85026942946,10000,350.78850269429455
38.54203225351016,38.756695641135124,residential,27858.079168831602,10000,278.580791688316
38.48365021357573,38.79951421445271,residential,33118.26673106943,10000,331.1826673106943
38.48874276795248,38.80160920244139,residential,40860.48768258369,10000,408.6048768258369
38.28322498044951,39.47324677730089,residential,42373.5287501945,10000,423.735287501945
38.40702927541581,39.44470355019165,residential,293252.6644637439,10000,2932.5266446374394
38.341775426421215,39.447823540156904,residential,16534.60316495076,10000,165.3460316495076
38.545339329407085,39.36719415682102,industrial,25547.30967323105,1000,25.54730967323105
38.56486144640039,38.87554917315841,residential,12749.777324864095,10000,127.49777324864095
38.557023566929075,38.872455715394324,residential,57082.63511886822,10000,570.8263511886822
38.50276427503869,38.99342215627179,residential,37456.84948404085,10000,374.5684948404085
38.50817903769978,38.996289960868495,residential,18565.494472726714,10000,185.65494472726715
38.45714661565669,38.987361119734274,residential,72908.84107123959,10000,729.0884107123959
38.6491972235555,39.14599414956658,residential,2986.537059212394,10000,29.86537059212394
38.651085293338454,39.145556185559116,residential,22249.30015221558,10000,222.4930015221558
38.42512586650971,38.9904881103207,residential,19998.58504709833,10000,199.98585047098334
38.412804724366765,38.99749218613981,residential,40180.59562164213,10000,401.8059562164213
38.547982164185726,39.72710071348486,industrial,72384.79739389142,1000,72.38479739389142
38.73569595579411,40.13611503687002,residential,72525.59231362343,10000,725.2559231362343
38.518999414138676,39.22187817837584,industrial,22565.540991051086,1000,22.565540991051087
38.62751327188015,39.28313643449762,industrial,161401.66184686733,1000,161.4016618468673
38.62669336817022,39.28780113175773,industrial,76687.00480430629,1000,76.68700480430628
38.625344577719744,39.303418485596936,industrial,49982.80665336506,1000,49.98280665336506
38.61960937396854,39.297179463178345,industrial,28196.818155360834,1000,28.196818155360834
38.621362544483375,39.296516079089855,industrial,51122.94837225752,1000,51.12294837225752
38.621819301197384,39.301935250288146,industrial,15962.058960198177,1000,15.962058960198178
38.620969553623254,39.30757735115437,industrial,55921.247787678345,1000,55.92124778767835
38.62329072383285,39.313127711364515,industrial,158377.02760729904,1000,158.37702760729903
38.62706333172256,39.315128862970916,industrial,51396.492588082634,1000,51.39649258808264
38.62703073281965,39.32602206471803,industrial,277805.55671198387,1000,277.80555671198385
38.62450089097833,39.32301208003867,industrial,156762.43782487581,1000,156.7624378248758
38.432184303318174,39.85295935534472,residential,20797.945875496025,10000,207.97945875496023
38.28010400139381,39.53141836544123,residential,17602.83009675674,10000,176.02830096756742
38.702683433925735,39.79410090276685,residential,226742.7785558901,10000,2267.427785558901
38.679036890582466,39.71719701729751,residential,87384.12207061326,10000,873.8412207061325
38.64576557198892,39.69501046207082,residential,112130.860620043,10000,1121.30860620043
38.39677382676635,39.85376728501845,residential,339637.1469197045,10000,3396.371469197045
38.54330661784044,39.76211124844661,industrial,18578.37906573085,1000,18.578379065730847
38.578034765465965,39.46738754062596,residential,91101.18037017189,10000,911.0118037017189
38.57836812059488,39.47169912651862,residential,283128.8894738363,10000,2831.2888947383626
38.722193699037845,40.17269344589431,residential,10756.001809731224,10000,107.56001809731224
38.54831381498455,39.56206541444936,residential,37656.89292183677,10000,376.5689292183677
39.08442903173943,40.16714401090542,residential,47156.50323059274,10000,471.5650323059274
38.74026517346137,39.68561654459426,residential,73991.90593154712,10000,739.9190593154713
38.63683462058859,39.15422575273996,residential,777217.9571104486,10000,7772.179571104486
38.62980614592278,39.152813613834674,residential,69645.02521133418,10000,696.4502521133418
38.625267434115216,39.11014335789577,residential,136433.93648198026,10000,1364.3393648198025
38.69521273881146,39.193326802708185,residential,220600.0577251415,10000,2206.0005772514146
38.74389367589556,39.143158188746995,industrial,6526738.252671806,1000,6526.738252671807
38.57643184026847,38.83537252319835,residential,48320.3883180496,10000,483.20388318049595
38.54365548334749,38.67182190387372,residential,19057.63542489778,10000,190.57635424897782
38.45446187137384,38.72695572336431,industrial,536990.7337192368,1000,536.9907337192368
38.78214377648936,39.174245389674766,residential,31306.442150230254,10000,313.06442150230254
38.395243648772635,39.674953498590035,commercial,2339.772583999814,3000,7.019317751999441
38.39551329949133,39.67537225381035,commercial,2443.7121878215244,3000,7.331136563464573
38.7236600213481,39.86415535369765,commercial,2655.652263989472,3000,7.966956791968416
38.69439326836466,39.92608008441459,commercial,3649.927253644795,3000,10.949781760934387
39.130379531504694,40.25249422177112,residential,74411.46923747014,10000,744.1146923747013
